//Version: PianoRoll_v170101
P1-1-1	0.000000	0.240000	A4	80	80	0
P1-1-2	0.240000	0.740000	E2	80	80	0
P1-1-3	0.740000	0.980000	G4	80	80	0
P1-1-4	0.980000	1.480000	G2	80	80	0
P1-1-5	1.480000	1.720000	E4	80	80	0
P1-1-6	1.720000	1.960000	G4	80	80	0
P1-1-7	1.960000	2.200000	A4	80	80	0
P1-1-8	2.200000	2.700000	C#2	80	80	0
P1-1-9	2.700000	2.940000	G4	80	80	0
P1-1-10	2.940000	3.440000	A3	80	80	0
P1-1-11	3.440000	3.680000	C#3	80	80	0
P1-1-12	3.680000	4.680000	G4	80	80	0
P1-1-13	4.680000	4.920000	B2	80	80	0
P1-1-14	4.920000	5.160000	A2	80	80	0
P1-1-15	5.160000	5.660000	D3	80	80	0
P1-1-16	5.660000	5.900000	A#3	80	80	0
P1-1-17	5.900000	6.400000	D2	80	80	0
P1-1-18	6.400000	6.640000	A3	80	80	0
P1-1-19	6.640000	6.880000	G3	80	80	0
P1-1-20	6.880000	7.380000	F2	80	80	0
P1-1-21	7.380000	7.620000	A3	80	80	0
P1-1-22	7.620000	7.860000	E4	80	80	0
P1-2-1	7.860000	8.360000	A2	80	80	0
P1-2-2	8.360000	8.600000	D4	80	80	0
P1-2-3	8.600000	8.840000	C#4	80	80	0
P1-2-4	8.840000	9.340000	D3	80	80	0
P1-2-5	9.340000	9.580000	D4	80	80	0
P1-2-6	9.580000	9.820000	G4	80	80	0
P1-2-7	9.820000	10.060000	F4	80	80	0
P1-2-8	10.060000	10.300000	E4	80	80	0
P1-2-9	10.300000	10.540000	F4	80	80	0
P1-2-10	10.540000	10.780000	G3	80	80	0
P1-2-11	10.780000	11.020000	A#3	80	80	0
P1-2-12	11.020000	11.260000	A3	80	80	0
P1-2-13	11.260000	11.500000	C4	80	80	0
P1-2-14	11.500000	11.740000	A#3	80	80	0
P1-2-15	11.740000	11.980000	D4	80	80	0
P1-2-16	11.980000	12.480000	C3	80	80	0
P1-2-17	12.480000	12.720000	D#4	80	80	0
P1-2-18	12.720000	12.960000	A3	80	80	0
P1-2-19	12.960000	13.200000	F#3	80	80	0
P1-2-20	13.200000	13.440000	A#3	80	80	0
P1-2-21	13.440000	13.680000	G3	80	80	0
P1-2-22	13.680000	13.920000	C4	80	80	0
P1-2-23	13.920000	14.160000	A3	80	80	0
P1-2-24	14.160000	14.400000	D4	80	80	0
P1-2-25	14.400000	14.900000	A#2	80	80	0
P1-2-26	14.900000	15.140000	A#3	80	80	0
P1-2-27	15.140000	15.380000	G3	80	80	0
P1-3-1	15.380000	15.620000	C4	80	80	0
P1-3-2	15.620000	15.860000	A3	80	80	0
P1-3-3	15.860000	16.100000	D4	80	80	0
P1-3-4	16.100000	16.340000	D#4	80	80	0
P1-3-5	16.340000	16.840000	C3	80	80	0
P1-3-6	16.840000	17.080000	A3	80	80	0
P1-3-7	17.080000	17.320000	F#3	80	80	0
P1-3-8	17.320000	17.560000	A#3	80	80	0
P1-3-9	17.560000	17.800000	G3	80	80	0
P1-3-10	17.800000	18.040000	C4	80	80	0
P1-3-11	18.040000	18.280000	A3	80	80	0
P1-3-12	18.280000	18.780000	A#2	80	80	0
P1-3-13	18.780000	19.020000	D4	80	80	0
P1-3-14	19.020000	19.260000	G3	80	80	0
P1-3-15	19.260000	19.500000	A#3	80	80	0
P1-3-16	19.500000	19.740000	A3	80	80	0
P1-3-17	19.740000	19.980000	C4	80	80	0
P1-3-18	19.980000	20.220000	A#3	80	80	0
P1-3-19	20.220000	20.460000	D4	80	80	0
P1-3-20	20.460000	20.960000	A2	80	80	0
P1-3-21	20.960000	21.200000	C4	80	80	0
P1-3-22	21.200000	21.440000	F#3	80	80	0
P1-3-23	21.440000	21.680000	D3	80	80	0
P1-3-24	21.680000	21.920000	E3	80	80	0
P1-3-25	21.920000	22.160000	G3	80	80	0
P1-3-26	22.160000	22.400000	F#3	80	80	0
P1-3-27	22.400000	22.640000	A3	80	80	0
P1-3-28	22.640000	23.140000	G2	80	80	0
P1-3-29	23.140000	24.140000	A#3	80	80	0
P1-3-30	24.140000	24.380000	D3	80	80	0
P1-4-1	24.380000	24.620000	E3	80	80	0
P1-4-2	24.620000	24.860000	F#3	80	80	0
P1-4-3	24.860000	25.100000	G3	80	80	0
P1-4-4	25.100000	25.340000	A3	80	80	0
P1-4-5	25.340000	25.580000	A#3	80	80	0
P1-4-6	25.580000	25.820000	C4	80	80	0
P1-4-7	25.820000	26.060000	D4	80	80	0
P1-4-8	26.060000	26.300000	A#3	80	80	0
P1-4-9	26.300000	26.540000	G4	80	80	0
P1-4-10	26.540000	26.780000	D4	80	80	0
P1-4-11	26.780000	27.020000	A#4	80	80	0
P1-4-12	27.020000	27.260000	G4	80	80	0
P1-4-13	27.260000	27.500000	F4	80	80	0
P1-4-14	27.500000	27.740000	D#4	80	80	0
P1-4-15	27.740000	27.980000	D4	80	80	0
P1-4-16	27.980000	28.220000	C4	80	80	0
P1-5-1	28.220000	28.460000	A#3	80	80	0
P1-5-2	28.460000	28.700000	A3	80	80	0
P1-5-3	28.700000	28.940000	G3	80	80	0
P1-5-4	28.940000	29.180000	A#3	80	80	0
P1-5-5	29.180000	29.420000	E3	80	80	0
P1-5-6	29.420000	29.660000	G3	80	80	0
P1-5-7	29.660000	30.160000	C#3	80	80	0
P1-5-8	30.160000	30.400000	A#4	80	80	0
P1-5-9	30.400000	30.640000	A4	80	80	0
P1-5-10	30.640000	30.880000	G4	80	80	0
P1-5-11	30.880000	31.120000	E5	80	80	0
P1-5-12	31.120000	31.360000	D5	80	80	0
P1-5-13	31.360000	31.860000	A2	80	80	0
P1-5-14	31.860000	32.100000	C#5	80	80	0
P1-5-15	32.100000	32.340000	B4	80	80	0
P1-5-16	32.340000	32.580000	A4	80	80	0
P1-5-17	32.580000	33.080000	B2	80	80	0
P1-5-18	33.080000	33.320000	G4	80	80	0
