//Version: PianoRoll_v170101
P1-1-1	0.000000	0.240000	C#3	80	80	0
P1-1-2	0.240000	0.480000	C3	80	80	0
P1-1-3	0.480000	0.720000	C#3	80	80	0
P1-1-4	0.720000	0.960000	D#3	80	80	0
P1-1-5	0.960000	1.200000	C#3	80	80	0
P1-1-6	1.200000	1.440000	D#3	80	80	0
P1-1-7	1.440000	1.680000	G#2	80	80	0
P1-1-8	1.680000	1.920000	A#2	80	80	0
P1-1-9	1.920000	2.160000	C3	80	80	0
P1-1-10	2.160000	2.400000	C#3	80	80	0
P1-1-11	2.400000	2.640000	D#3	80	80	0
P1-1-12	2.640000	2.880000	E3	80	80	0
P1-1-13	2.880000	3.120000	F#3	80	80	0
P1-1-14	3.120000	3.360000	E3	80	80	0
P1-1-15	3.360000	3.600000	F#3	80	80	0
P1-2-1	3.600000	3.840000	D#3	80	80	0
P1-2-2	3.840000	4.080000	G#3	80	80	0
P1-2-3	4.080000	4.320000	F#3	80	80	0
P1-2-4	4.320000	4.560000	G#4	80	80	0
P1-2-5	4.560000	4.800000	E3	80	80	0
P1-2-6	4.800000	5.040000	G4	80	80	0
P1-2-7	5.040000	5.280000	D#3	80	80	0
P1-2-8	5.280000	5.520000	E3	80	80	0
P1-2-9	5.520000	5.760000	G#4	80	80	0
P1-2-10	5.760000	6.000000	C#3	80	80	0
P1-2-11	6.000000	6.240000	A#4	80	80	0
P1-2-12	6.240000	6.480000	G#4	80	80	0
P1-2-13	6.480000	6.720000	A#4	80	80	0
P1-2-14	6.720000	6.960000	D#4	80	80	0
P1-2-15	6.960000	7.200000	F4	80	80	0
P1-2-16	7.200000	7.440000	G4	80	80	0
P1-2-17	7.440000	7.680000	G#4	80	80	0
P1-2-18	7.680000	7.920000	B2	80	80	0
P1-2-19	7.920000	8.160000	A#4	80	80	0
P1-2-20	8.160000	8.400000	B4	80	80	0
P1-2-21	8.400000	8.640000	C#5	80	80	0
P1-2-22	8.640000	8.880000	A#2	80	80	0
P1-3-1	8.880000	9.120000	B4	80	80	0
P1-3-2	9.120000	9.360000	C#5	80	80	0
P1-3-3	9.360000	9.600000	A#4	80	80	0
P1-3-4	9.600000	9.840000	G3	80	80	0
P1-3-5	9.840000	10.080000	D#5	80	80	0
P1-3-6	10.080000	10.320000	C#5	80	80	0
P1-3-7	10.320000	10.560000	B4	80	80	0
P1-3-8	10.560000	10.800000	G#2	80	80	0
P1-3-9	10.800000	11.040000	A#4	80	80	0
P1-3-10	11.040000	11.280000	B4	80	80	0
P1-3-11	11.280000	11.520000	G#4	80	80	0
P1-3-12	11.520000	11.760000	E3	80	80	0
P1-3-13	11.760000	12.000000	C#5	80	80	0
P1-3-14	12.000000	12.240000	B4	80	80	0
P1-3-15	12.240000	12.480000	A4	80	80	0
P1-3-16	12.480000	12.720000	G#4	80	80	0
P1-4-1	12.720000	12.960000	A4	80	80	0
P1-4-2	12.960000	13.200000	F#4	80	80	0
P1-4-3	13.200000	13.440000	D#3	80	80	0
P1-4-4	13.440000	13.680000	B4	80	80	0
P1-4-5	13.680000	13.920000	A4	80	80	0
P1-4-6	13.920000	14.160000	C#4	80	80	0
P1-4-7	14.160000	14.400000	G#4	80	80	0
P1-4-8	14.400000	14.640000	E3	80	80	0
P1-4-9	14.640000	14.880000	C4	80	80	0
P1-4-10	14.880000	15.120000	C#4	80	80	0
P1-4-11	15.120000	15.360000	F#4	80	80	0
P1-4-12	15.360000	15.600000	D#4	80	80	0
P1-4-13	15.600000	15.840000	C3	80	80	0
P1-4-14	15.840000	16.080000	C#4	80	80	0
P1-4-15	16.080000	16.320000	D#4	80	80	0
P1-4-16	16.320000	16.560000	G#3	80	80	0
P1-4-17	16.560000	16.800000	C#3	80	80	0
P1-5-1	16.800000	17.040000	A#3	80	80	0
P1-5-2	17.040000	17.280000	C4	80	80	0
P1-5-3	17.280000	17.520000	C#4	80	80	0
P1-5-4	17.520000	17.760000	E4	80	80	0
P1-5-5	17.760000	18.000000	D#4	80	80	0
P1-5-6	18.000000	18.240000	E4	80	80	0
P1-5-7	18.240000	18.480000	F#4	80	80	0
P1-5-8	18.480000	18.720000	E4	80	80	0
P1-5-9	18.720000	18.960000	F#4	80	80	0
P1-5-10	18.960000	19.200000	D#5	80	80	0
P1-5-11	19.200000	19.440000	D#4	80	80	0
P1-5-12	19.440000	19.680000	C4	80	80	0
P1-5-13	19.680000	19.920000	G#4	80	80	0
P1-5-14	19.920000	20.160000	F#4	80	80	0
P1-5-15	20.160000	20.400000	G#4	80	80	0
P1-5-16	20.400000	20.640000	E4	80	80	0
P1-5-17	20.640000	20.880000	C#4	80	80	0
P1-5-18	20.880000	21.120000	D#4	80	80	0
P1-6-1	21.120000	21.360000	E4	80	80	0
P1-6-2	21.360000	21.600000	A4	80	80	0
P1-6-3	21.600000	21.840000	F#3	80	80	0
P1-6-4	21.840000	22.080000	C#4	80	80	0
P1-6-5	22.080000	22.320000	F#4	80	80	0
P1-6-6	22.320000	22.560000	E4	80	80	0
P1-6-7	22.560000	22.800000	D#4	80	80	0
P1-6-8	22.800000	23.040000	B3	80	80	0
P1-6-9	23.040000	23.280000	C#4	80	80	0
P1-6-10	23.280000	23.520000	D#4	80	80	0
P1-6-11	23.520000	23.760000	G#4	80	80	0
P1-6-12	23.760000	24.000000	E3	80	80	0
P1-6-13	24.000000	24.240000	B3	80	80	0
P1-6-14	24.240000	24.480000	E4	80	80	0
P1-6-15	24.480000	24.720000	D#4	80	80	0
P1-6-16	24.720000	24.960000	C#4	80	80	0
P1-6-17	24.960000	25.200000	A3	80	80	0
P1-6-18	25.200000	25.440000	D#4	80	80	0
P1-6-19	25.440000	25.680000	E4	80	80	0
P1-6-20	25.680000	25.920000	F#4	80	80	0
P1-6-21	25.920000	26.160000	D#4	80	80	0
P1-6-22	26.160000	26.400000	E4	80	80	0
P1-7-1	26.400000	26.640000	C#4	80	80	0
P1-7-2	26.640000	26.880000	C4	80	80	0
P1-7-3	26.880000	27.120000	G#3	80	80	0
P1-7-4	27.120000	27.360000	G#4	80	80	0
P1-7-5	27.360000	27.600000	A4	80	80	0
P1-7-6	27.600000	27.840000	G#4	80	80	0
P1-7-7	27.840000	28.080000	A4	80	80	0
P1-7-8	28.080000	28.320000	F#4	80	80	0
P1-7-9	28.320000	28.560000	E4	80	80	0
P1-7-10	28.560000	28.800000	F#3	80	80	0
P1-7-11	28.800000	29.040000	G#3	80	80	0
P1-7-12	29.040000	29.280000	C#4	80	80	0
P1-7-13	29.280000	29.520000	E3	80	80	0
P1-7-14	29.520000	29.760000	A3	80	80	0
P1-7-15	29.760000	30.000000	G#3	80	80	0
P1-7-16	30.000000	30.240000	F#3	80	80	0
P1-7-17	30.240000	30.480000	D#4	80	80	0
P1-7-18	30.480000	30.720000	E3	80	80	0
P1-8-1	30.720000	30.960000	F#3	80	80	0
P1-8-2	30.960000	31.200000	C4	80	80	0
P1-8-3	31.200000	31.440000	D#3	80	80	0
P1-8-4	31.440000	31.680000	G#3	80	80	0
P1-8-5	31.680000	31.920000	F#3	80	80	0
P1-8-6	31.920000	32.160000	C#4	80	80	0
P1-8-7	32.160000	32.400000	G#4	80	80	0
P1-8-8	32.400000	32.640000	E3	80	80	0
P1-8-9	32.640000	32.880000	F#4	80	80	0
P1-8-10	32.880000	33.120000	D#3	80	80	0
P1-8-11	33.120000	33.360000	G#4	80	80	0
P1-8-12	33.360000	33.600000	E3	80	80	0
P1-8-13	33.600000	33.840000	C#3	80	80	0
P1-8-14	33.840000	34.080000	E4	80	80	0
P1-8-15	34.080000	34.320000	F#3	80	80	0
P1-8-16	34.320000	34.560000	A4	80	80	0
P1-8-17	34.560000	34.800000	G#4	80	80	0
P1-8-18	34.800000	35.040000	E3	80	80	0
P1-8-19	35.040000	35.280000	F#4	80	80	0
P1-8-20	35.280000	35.520000	D#3	80	80	0
P1-9-1	35.520000	35.760000	E4	80	80	0
P1-9-2	35.760000	36.000000	F#4	80	80	0
P1-9-3	36.000000	36.240000	G#3	80	80	0
P1-9-4	36.240000	36.480000	B3	80	80	0
P1-9-5	36.480000	36.720000	D#4	80	80	0
P1-9-6	36.720000	36.960000	G#4	80	80	0
P1-9-7	36.960000	37.200000	F#4	80	80	0
P1-9-8	37.200000	37.440000	C#3	80	80	0
P1-9-9	37.440000	37.680000	F4	80	80	0
P1-9-10	37.680000	37.920000	D#4	80	80	0
P1-9-11	37.920000	38.160000	C#4	80	80	0
P1-9-12	38.160000	38.400000	F#4	80	80	0
P1-10-1	38.400000	38.640000	A3	80	80	0
P1-10-2	38.640000	38.880000	G#3	80	80	0
P1-10-3	38.880000	39.120000	F#3	80	80	0
P1-10-4	39.120000	39.360000	G#3	80	80	0
P1-10-5	39.360000	39.600000	B2	80	80	0
P1-10-6	39.600000	39.840000	C#3	80	80	0
P1-10-7	39.840000	40.080000	E4	80	80	0
P1-11-1	40.080000	40.320000	G#2	80	80	0
P1-11-2	40.320000	40.560000	C#3	80	80	0
P1-11-3	40.560000	40.800000	B2	80	80	0
P1-11-4	40.800000	41.040000	A#2	80	80	0
P1-11-5	41.040000	41.280000	F#3	80	80	0
P1-11-6	41.280000	41.520000	G#2	80	80	0
P1-12-1	41.520000	41.760000	F#2	80	80	0
P1-12-2	41.760000	42.000000	B2	80	80	0
P1-12-3	42.000000	42.240000	D#4	80	80	0
P1-12-4	42.240000	42.480000	C#4	80	80	0
P1-12-5	42.480000	42.720000	E3	80	80	0
P1-12-6	42.720000	42.960000	C#4	80	80	0
P1-12-7	42.960000	43.200000	E3	80	80	0
P1-12-8	43.200000	43.440000	D#3	80	80	0
P1-13-1	43.440000	43.680000	E3	80	80	0
P1-13-2	43.680000	43.920000	A2	80	80	0
P1-13-3	43.920000	44.160000	C#3	80	80	0
P1-13-4	44.160000	44.400000	F#3	80	80	0
P1-13-5	44.400000	44.640000	E3	80	80	0
P1-13-6	44.640000	44.880000	B3	80	80	0
P1-13-7	44.880000	45.120000	D#3	80	80	0
P1-13-8	45.120000	45.360000	C#3	80	80	0
P1-13-9	45.360000	45.600000	B2	80	80	0
P1-14-1	45.600000	45.840000	G#2	80	80	0
P1-14-2	45.840000	46.080000	E3	80	80	0
P1-14-3	46.080000	46.320000	F#2	80	80	0
P1-14-4	46.320000	46.560000	E2	80	80	0
P1-14-5	46.560000	46.800000	F#2	80	80	0
P1-14-6	46.800000	47.040000	A3	80	80	0
P1-14-7	47.040000	47.280000	G#3	80	80	0
P1-14-8	47.280000	47.520000	A3	80	80	0
P1-14-9	47.520000	47.760000	B2	80	80	0
P1-14-10	47.760000	48.000000	F#3	80	80	0
P1-14-11	48.000000	48.240000	D#3	80	80	0
P1-14-12	48.240000	48.480000	B3	80	80	0
P1-14-13	48.480000	48.720000	A3	80	80	0
P1-14-14	48.720000	48.960000	G#3	80	80	0
P1-14-15	48.960000	49.200000	E2	80	80	0
P1-15-1	49.200000	49.440000	E3	80	80	0
P1-15-2	49.440000	49.680000	B3	80	80	0
P1-15-3	49.680000	49.920000	E4	80	80	0
P1-15-4	49.920000	50.160000	F#3	80	80	0
P1-15-5	50.160000	50.400000	D#4	80	80	0
P1-15-6	50.400000	50.640000	C#4	80	80	0
P1-15-7	50.640000	50.880000	B3	80	80	0
P1-15-8	50.880000	51.120000	G#3	80	80	0
P1-15-9	51.120000	51.360000	E4	80	80	0
P1-15-10	51.360000	51.600000	G#4	80	80	0
P1-15-11	51.600000	51.840000	A#3	80	80	0
P1-15-12	51.840000	52.080000	F#4	80	80	0
P1-15-13	52.080000	52.320000	E4	80	80	0
P1-15-14	52.320000	52.560000	B2	80	80	0
P1-15-15	52.560000	52.800000	D#4	80	80	0
P1-16-1	52.800000	53.040000	B3	80	80	0
P1-16-2	53.040000	53.280000	A2	80	80	0
P1-16-3	53.280000	53.520000	B2	80	80	0
P1-16-4	53.520000	53.760000	C#3	80	80	0
P1-16-5	53.760000	54.000000	F4	80	80	0
P1-16-6	54.000000	54.240000	B2	80	80	0
P1-16-7	54.240000	54.480000	C#3	80	80	0
P1-16-8	54.480000	54.720000	F#4	80	80	0
P1-17-1	54.720000	54.960000	F#2	80	80	0
P1-17-2	54.960000	55.200000	A3	80	80	0
P1-17-3	55.200000	55.440000	B3	80	80	0
P1-17-4	55.440000	55.680000	E2	80	80	0
P1-17-5	55.680000	55.920000	C#4	80	80	0
P1-17-6	55.920000	56.160000	D#4	80	80	0
P1-17-7	56.160000	56.400000	E4	80	80	0
P1-17-8	56.400000	56.640000	F#4	80	80	0
P1-17-9	56.640000	56.880000	A#4	80	80	0
P1-17-10	56.880000	57.120000	D#2	80	80	0
P1-18-1	57.120000	57.360000	E4	80	80	0
P1-18-2	57.360000	57.600000	F#4	80	80	0
P1-18-3	57.600000	57.840000	G#2	80	80	0
P1-18-4	57.840000	58.080000	D#4	80	80	0
P1-18-5	58.080000	58.320000	C5	80	80	0
P1-18-6	58.320000	58.560000	G#4	80	80	0
P1-18-7	58.560000	58.800000	F#4	80	80	0
P1-19-1	58.800000	59.040000	E4	80	80	0
P1-19-2	59.040000	59.280000	C#5	80	80	0
P1-19-3	59.280000	59.520000	C#3	80	80	0
P1-19-4	59.520000	59.760000	D#3	80	80	0
P1-19-5	59.760000	60.000000	C5	80	80	0
P1-19-6	60.000000	60.240000	E3	80	80	0
P1-20-1	60.240000	60.480000	C#5	80	80	0
P1-20-2	60.480000	60.720000	F#3	80	80	0
P1-20-3	60.720000	60.960000	D#5	80	80	0
P1-20-4	60.960000	61.200000	C#5	80	80	0
P1-20-5	61.200000	61.440000	D#5	80	80	0
P1-20-6	61.440000	61.680000	G#4	80	80	0
P1-20-7	61.680000	61.920000	E3	80	80	0
P1-20-8	61.920000	62.160000	A#4	80	80	0
P1-20-9	62.160000	62.400000	D#3	80	80	0
P1-20-10	62.400000	62.640000	C5	80	80	0
P1-20-11	62.640000	62.880000	E3	80	80	0
P1-20-12	62.880000	63.120000	C#5	80	80	0
P1-20-13	63.120000	63.360000	F#3	80	80	0
P1-20-14	63.360000	63.600000	D#5	80	80	0
P1-20-15	63.600000	63.840000	G#3	80	80	0
P1-20-16	63.840000	64.080000	E5	80	80	0
P1-20-17	64.080000	64.320000	A3	80	80	0
P1-20-18	64.320000	64.560000	F#5	80	80	0
P1-20-19	64.560000	64.800000	G#3	80	80	0
P1-20-20	64.800000	65.040000	E5	80	80	0
P1-20-21	65.040000	65.280000	F#3	80	80	0
P1-20-22	65.280000	65.520000	G#3	80	80	0
P1-20-23	65.520000	65.760000	F#5	80	80	0
P1-21-1	65.760000	66.000000	D#5	80	80	0
P1-21-2	66.000000	66.240000	A#3	80	80	0
P1-21-3	66.240000	66.480000	G#5	80	80	0
P1-21-4	66.480000	66.720000	F#5	80	80	0
P1-21-5	66.720000	66.960000	C4	80	80	0
P1-21-6	66.960000	67.200000	G#4	80	80	0
P1-21-7	67.200000	67.440000	E5	80	80	0
P1-21-8	67.440000	67.680000	C#4	80	80	0
P1-21-9	67.680000	67.920000	G4	80	80	0
P1-21-10	67.920000	68.160000	D#5	80	80	0
P1-21-11	68.160000	68.400000	G#4	80	80	0
P1-21-12	68.400000	68.640000	E5	80	80	0
P1-21-13	68.640000	68.880000	A#4	80	80	0
P1-21-14	68.880000	69.120000	C#5	80	80	0
P1-21-15	69.120000	69.360000	G#4	80	80	0
P1-21-16	69.360000	69.600000	B4	80	80	0
P1-21-17	69.600000	69.840000	C#5	80	80	0
P1-21-18	69.840000	70.080000	A#4	80	80	0
P1-21-19	70.080000	70.320000	A#5	80	80	0
P1-21-20	70.320000	70.560000	D#4	80	80	0
P1-21-21	70.560000	70.800000	F4	80	80	0
P1-21-22	70.800000	71.040000	G4	80	80	0
P1-22-1	71.040000	71.280000	B3	80	80	0
P1-22-2	71.280000	71.520000	G#4	80	80	0
P1-22-3	71.520000	71.760000	D#5	80	80	0
P1-22-4	71.760000	72.000000	A#4	80	80	0
P1-22-5	72.000000	72.240000	A4	80	80	0
P1-22-6	72.240000	72.480000	B4	80	80	0
P1-22-7	72.480000	72.720000	C#5	80	80	0
P1-22-8	72.720000	72.960000	F5	80	80	0
P1-22-9	72.960000	73.200000	A#3	80	80	0
P1-22-10	73.200000	73.440000	B4	80	80	0
P1-23-1	73.440000	73.680000	C#5	80	80	0
P1-23-2	73.680000	73.920000	A#4	80	80	0
P1-23-3	73.920000	74.160000	G5	80	80	0
P1-23-4	74.160000	74.400000	D#4	80	80	0
P1-23-5	74.400000	74.640000	D#5	80	80	0
P1-24-1	74.640000	74.880000	C#5	80	80	0
P1-24-2	74.880000	75.120000	G#3	80	80	0
P1-24-3	75.120000	75.360000	G#5	80	80	0
P1-24-4	75.360000	75.600000	B4	80	80	0
P1-24-5	75.600000	75.840000	A#4	80	80	0
P1-25-1	75.840000	76.080000	B4	80	80	0
P1-25-2	76.080000	76.320000	E5	80	80	0
P1-25-3	76.320000	76.560000	C#4	80	80	0
P1-26-1	76.560000	76.800000	G#4	80	80	0
P1-26-2	76.800000	77.040000	C#5	80	80	0
P1-26-3	77.040000	77.280000	B4	80	80	0
P1-26-4	77.280000	77.520000	A4	80	80	0
P1-26-5	77.520000	77.760000	F#3	80	80	0
P1-26-6	77.760000	78.000000	G#4	80	80	0
P1-26-7	78.000000	78.240000	A4	80	80	0
P1-26-8	78.240000	78.480000	D#5	80	80	0
P1-26-9	78.480000	78.720000	F#4	80	80	0
P1-27-1	78.720000	78.960000	B3	80	80	0
P1-27-2	78.960000	79.200000	B4	80	80	0
P1-27-3	79.200000	79.440000	A4	80	80	0
P1-27-4	79.440000	79.680000	E3	80	80	0
P1-27-5	79.680000	79.920000	E5	80	80	0
P1-27-6	79.920000	80.160000	G#4	80	80	0
P1-27-7	80.160000	80.400000	E3	80	80	0
P1-27-8	80.400000	80.640000	F#4	80	80	0
P1-27-9	80.640000	80.880000	E3	80	80	0
P1-27-10	80.880000	81.120000	G#4	80	80	0
P1-27-11	81.120000	81.360000	F#3	80	80	0
P1-27-12	81.360000	81.600000	A#4	80	80	0
P1-28-1	81.600000	81.840000	G#4	80	80	0
P1-28-2	81.840000	82.080000	F#3	80	80	0
P1-28-3	82.080000	82.320000	A#4	80	80	0
P1-28-4	82.320000	82.560000	E3	80	80	0
P1-28-5	82.560000	82.800000	B2	80	80	0
