//Version: PianoRoll_v170101
P1-1-1	0.000000	0.120000	D4	80	80	0
P1-1-2	0.120000	0.240000	A#3	80	80	0
P1-1-3	0.240000	0.360000	A3	80	80	0
P1-1-4	0.360000	0.480000	A#3	80	80	0
P1-1-5	0.480000	0.600000	F3	80	80	0
P1-1-6	0.600000	0.840000	D4	80	80	0
P1-1-7	0.840000	1.080000	F4	80	80	0
P1-1-8	1.080000	1.320000	A#2	80	80	0
P1-1-9	1.320000	1.560000	A#1	80	80	0
P1-1-10	1.560000	1.800000	D4	80	80	0
P1-1-11	1.800000	2.040000	A#2	80	80	0
P1-1-12	2.040000	2.280000	A#3	80	80	0
P1-1-13	2.280000	2.520000	A#1	80	80	0
P1-1-14	2.520000	2.640000	D4	80	80	0
P1-1-15	2.640000	2.760000	A#3	80	80	0
P1-1-16	2.760000	2.880000	A3	80	80	0
P1-1-17	2.880000	3.000000	A#3	80	80	0
P1-1-18	3.000000	3.120000	F3	80	80	0
P1-1-19	3.120000	3.360000	D4	80	80	0
P1-1-20	3.360000	3.600000	A#2	80	80	0
P1-1-21	3.600000	3.840000	F4	80	80	0
P1-1-22	3.840000	4.080000	A#1	80	80	0
P1-2-1	4.080000	4.320000	D4	80	80	0
P1-2-2	4.320000	4.560000	A#1	80	80	0
P1-2-3	4.560000	4.800000	A#2	80	80	0
P1-2-4	4.800000	5.040000	A#3	80	80	0
P1-2-5	5.040000	5.160000	A#3	80	80	0
P1-2-6	5.160000	5.280000	D4	80	80	0
P1-2-7	5.280000	5.400000	A3	80	80	0
P1-2-8	5.400000	5.520000	A#3	80	80	0
P1-2-9	5.520000	5.640000	F3	80	80	0
P1-2-10	5.640000	5.760000	F4	80	80	0
P1-2-11	5.760000	5.880000	D4	80	80	0
P1-2-12	5.880000	6.000000	C#4	80	80	0
P1-2-13	6.000000	6.120000	D4	80	80	0
P1-2-14	6.120000	6.240000	A#3	80	80	0
P1-2-15	6.240000	6.360000	A#4	80	80	0
P1-2-16	6.360000	6.480000	F4	80	80	0
P1-2-17	6.480000	6.600000	E4	80	80	0
P1-2-18	6.600000	6.720000	F4	80	80	0
P1-2-19	6.720000	6.840000	D4	80	80	0
P1-2-20	6.840000	6.960000	A#4	80	80	0
P1-2-21	6.960000	7.080000	D5	80	80	0
P1-2-22	7.080000	7.200000	A4	80	80	0
P1-2-23	7.200000	7.320000	A#4	80	80	0
P1-2-24	7.320000	7.440000	F4	80	80	0
P1-3-1	7.440000	7.560000	F5	80	80	0
P1-3-2	7.560000	7.680000	D5	80	80	0
P1-3-3	7.680000	7.800000	C#5	80	80	0
P1-3-4	7.800000	7.920000	D5	80	80	0
P1-3-5	7.920000	8.040000	D#5	80	80	0
P1-3-6	8.040000	8.160000	A#4	80	80	0
P1-3-7	8.160000	10.160000	A#5	80	80	0
P1-3-8	10.160000	10.280000	A#2	80	80	0
P1-3-9	10.280000	10.400000	D3	80	80	0
P1-3-10	10.400000	10.520000	F3	80	80	0
P1-3-11	10.520000	10.640000	A#3	80	80	0
P1-3-12	10.640000	10.760000	A#2	80	80	0
P1-3-13	10.760000	10.880000	D3	80	80	0
P1-3-14	10.880000	11.000000	F3	80	80	0
P1-3-15	11.000000	11.120000	A#3	80	80	0
P1-3-16	11.120000	11.240000	A#2	80	80	0
P1-3-17	11.240000	11.360000	D3	80	80	0
P1-3-18	11.360000	11.480000	F3	80	80	0
P1-3-19	11.480000	11.600000	A#3	80	80	0
